Date,Temp,Q,P,E
10/5/2017,9.1,0.55966,0,3.53
10/6/2017,10.8,0.56011,0,3.66
10/7/2017,14.2,0.57074,0,4.09
10/8/2017,17.2,0.57886,0,4.63
10/9/2017,13.6,0.60565,0,2.63
10/10/2017,11.1,0.58856,0,2.08
10/11/2017,9.3,0.59825,0,2.59
10/12/2017,9.5,0.60898,0,2.96
10/13/2017,9.7,0.59309,0,3.13
10/14/2017,9.3,0.5984,0,3.31
10/15/2017,9.7,0.59534,0,3.1
10/16/2017,9.5,0.55474,0,2.17
10/17/2017,11.5,0.58078,0,3.12
10/18/2017,10.4,0.58078,0,3.08
10/19/2017,11.1,0.61348,0,3.12
10/20/2017,11.3,0.61642,0,3.67
10/21/2017,11.5,0.63108,0,3.36
10/22/2017,12.2,0.64094,0,3.12
10/23/2017,12.8,0.61877,0,3.23
10/24/2017,14.8,0.60777,0,4.42
10/25/2017,12.9,0.5917,0,2.44
10/26/2017,12,0.60594,1.2,2.06
10/27/2017,9.3,0.5987,0,2.33
10/28/2017,12.1,0.58082,0,3.47
10/29/2017,9.4,0.57264,0,2
10/30/2017,8.4,0.58921,3.4,1.81
10/31/2017,6.1,0.59813,0,1.8
11/1/2017,3.7,0.61748,0,1.47
11/2/2017,1.6,0.63208,0,1.86
11/3/2017,4,0.63482,0,2.1
11/4/2017,5.7,0.62552,0,1.43
11/5/2017,5.9,0.89252,0.4,1.28
11/6/2017,4.9,0.89388,16.8,1.33
11/7/2017,5.5,0.72532,0,1.43
11/8/2017,5.3,0.69167,0,1.29
11/9/2017,4.9,0.68995,0,1.23
11/10/2017,5.9,0.68711,0,1.21
11/11/2017,5.6,0.68676,0,0.96
11/12/2017,7,0.67601,0,1.35
11/13/2017,8.7,0.65287,0,1.67
11/14/2017,11.4,0.63415,0,1.9
11/15/2017,8.7,0.64655,0,1.37
11/16/2017,7.1,0.65203,0,1.37
11/17/2017,8.4,0.65504,0,1.81
11/18/2017,8.9,0.64567,0,2.15
11/19/2017,10.6,0.63212,0,2.43
11/20/2017,6.4,0.63693,0,1.31
11/21/2017,1.3,0.70709,3.2,0.99
11/22/2017,-3.4,0.72932,8.6,0.94
11/23/2017,-2,0.70596,0.4,1.15
11/24/2017,2.1,0.68818,0,0.99
11/25/2017,1.7,0.70273,0,0.9
11/26/2017,3.6,0.70934,0,1.11
11/27/2017,3.8,0.70412,0,1.24
11/28/2017,5.5,0.69085,0,1.05
11/29/2017,5.4,0.7021,1.6,0.98
11/30/2017,2.5,0.70481,0,0.98
12/1/2017,5,0.71048,0,1.16
12/2/2017,6.4,0.71136,0,1.41
12/3/2017,8.5,0.70736,0,1.62
12/4/2017,8.5,0.70405,0,1.74
12/5/2017,5.7,0.70879,0,1.56
12/6/2017,-2.5,0.74381,2.2,0.54
12/7/2017,-5.3,0.74492,4.4,0.82
12/8/2017,-5.1,0.72853,3.4,0.83
12/9/2017,-0.1,0.7309,0,0.94
12/10/2017,0.9,0.73431,0,1.02
12/11/2017,3.3,0.72456,0,1.08
12/12/2017,5.5,0.71967,0,1.44
12/13/2017,5.4,0.71674,0,1.78
12/14/2017,3.7,0.72013,0,1.19
12/15/2017,4.5,0.72149,0,1
12/16/2017,4.3,0.71954,0,0.83
12/17/2017,5.9,0.70285,0,0.86
12/18/2017,6,0.70168,0,1.02
12/19/2017,6.3,0.70026,0,0.82
12/20/2017,6.7,0.73343,5.8,0.84
12/21/2017,5.4,0.73448,3.2,1.14
12/22/2017,7.1,0.72588,0.8,1.58
12/23/2017,11.5,0.71378,0.4,3.02
12/24/2017,-0.5,0.7537,0.2,0.48
12/25/2017,-1.3,0.74948,0.6,0.4
12/26/2017,2.1,0.74986,0,0.78
12/27/2017,5,0.7368,0,1.14
12/28/2017,6.5,0.71582,0,1.5
12/29/2017,5.6,0.71922,0,1.99
12/30/2017,5.2,0.72415,0,1.05
12/31/2017,1.4,0.77894,0,0.5
1/1/2018,0.6,0.84487,0,0.67
1/2/2018,2.4,0.79948,2.6,1.1
1/3/2018,3,0.77706,0,1.19
1/4/2018,1.6,1.11202,1.4,0.2
1/5/2018,1.6,1.0713,5.4,0.5
1/6/2018,1.1,1.04657,6.8,0.67
1/7/2018,1.2,1.00518,1.6,0.98
1/8/2018,1.3,0.90968,0,1.28
1/9/2018,1.8,0.87609,0,1.68
1/10/2018,-0.2,0.85223,0,1.1
1/11/2018,5.9,0.82274,0,1.82
1/12/2018,3.8,0.85478,0,0.96
1/13/2018,2.1,0.81026,0,1.08
1/14/2018,1.7,0.82594,0.2,0.3
1/15/2018,-1.2,0.81854,0.6,0.41
1/16/2018,-1.5,0.81044,1.2,0.89
1/17/2018,1.1,0.80547,0,0.75
1/18/2018,2.8,0.8137,0,1.71
1/19/2018,-5.3,0.88506,8.8,0.58
1/20/2018,-5.6,0.83942,9.4,0.85
1/21/2018,0.8,0.86907,1,0.75
1/22/2018,1.9,0.98382,0,1.2
1/23/2018,0.2,2.32181,2.6,0.45
1/24/2018,-2.1,1.69174,1.8,0.41
1/25/2018,-4.4,1.45562,3.4,0.31
1/26/2018,-4.3,1.3908,6,0.24
1/27/2018,-4.2,1.27089,9.2,0.21
1/28/2018,-3.9,1.22563,5,0.31
1/29/2018,-5.6,1.21043,0,0.69
1/30/2018,-4.5,1.19069,0,0.87
1/31/2018,-0.8,1.31155,0,1.27
2/1/2018,-1.9,1.4772,0,1.04
2/2/2018,-0.5,1.54725,0,1.16
2/3/2018,2.8,1.60317,0,1.05
2/4/2018,3.4,1.81407,0.2,0.92
2/5/2018,6,2.05314,0.4,1.58
2/6/2018,4.4,2.01756,0,1.42
2/7/2018,4.3,1.98198,0,1.48
2/8/2018,6.2,1.92049,0,1.72
2/9/2018,6.5,1.9554,0,1.72
2/10/2018,5.5,1.8943,0.2,1.84
2/11/2018,11.8,2.21608,0,4.63
2/12/2018,5.5,2.4439,0,1.51
2/13/2018,2.7,2.11486,1.8,1.15
2/14/2018,1.9,1.8836,2.8,1.34
2/15/2018,3.8,1.68284,0,1.69
2/16/2018,5.3,1.56322,0,1.65
2/17/2018,5.4,1.50498,0,1.23
2/18/2018,2.4,1.47802,0,1.39
2/19/2018,2.4,1.42993,0.4,2.09
2/20/2018,4.7,1.35995,0,1.74
2/21/2018,4.5,1.33286,0.8,1.55
2/22/2018,4.6,1.31357,1.2,1.51
2/23/2018,4.8,1.29197,0,2.02
2/24/2018,4.9,1.26421,0,2.05
2/25/2018,3.2,1.27368,0.4,1.37
2/26/2018,1.3,1.27855,2.6,1.16
2/27/2018,4.3,1.3624,4.2,1.89
2/28/2018,4.9,1.27708,0,2.49
3/1/2018,3.1,1.23465,0,1.02
3/2/2018,2.8,1.21105,0,2.25
3/3/2018,6.5,1.16614,0,1.84
3/4/2018,6.9,1.16735,0,1.22
3/5/2018,7.7,1.15736,0,2.27
3/6/2018,7.8,1.2074,3.2,2.69
3/7/2018,9.1,1.22216,3.4,2.65
3/8/2018,10.1,1.21314,2.4,3.53
3/9/2018,3.8,1.83084,6.6,1.32
3/10/2018,4.7,1.75976,10.4,1.87
3/11/2018,6.1,1.64821,0.2,2.7
3/12/2018,8,1.54999,0,2.56
3/13/2018,8.2,1.51189,0,2.54
3/14/2018,7.6,1.49209,0,2.65
3/15/2018,5.8,1.47526,0,2.04
3/16/2018,3.2,1.54005,2.2,1.87
3/17/2018,6.3,1.46818,0.6,3.38
3/18/2018,9.7,1.38887,0,3.48
3/19/2018,13,1.36843,0,4.9
3/20/2018,14.1,1.36003,0,4.27
3/21/2018,10.2,1.38559,0,3.6
3/22/2018,9.8,1.35332,0,3.67
3/23/2018,16.5,1.32374,0,7.39
3/24/2018,13.7,1.37768,0,5.39
3/25/2018,6,1.36047,0,2.47
3/26/2018,8.4,1.31442,0,3.46
3/27/2018,12.3,1.27662,0,5.5
3/28/2018,11.5,1.2835,0,4.03
3/29/2018,10,6.75786,7.2,3.59
3/30/2018,3.3,5.90603,2.8,0.95
3/31/2018,6.2,4.54985,0.2,3.11
4/1/2018,9.8,3.72063,0.2,3.56
4/2/2018,8.6,3.23899,0,3.79
4/3/2018,5.3,2.87957,0,3.46
4/4/2018,7.1,2.60493,0,3.95
4/5/2018,9.3,2.35094,0,4.27
4/6/2018,12.1,2.08657,0,4.76
4/7/2018,15.1,2.05067,0,5.41
4/8/2018,13.1,2.05176,0,4.12
4/9/2018,9.4,2.46712,2.4,2.47
4/10/2018,7.4,6.17713,16.8,2.4
4/11/2018,9.6,5.09096,13.4,2.99
4/12/2018,11.4,4.78031,6.8,2.96
4/13/2018,12.7,4.39809,7.6,3.92
4/14/2018,13.3,4.13026,0.4,3.47
4/15/2018,12.7,3.83922,0,4.47
4/16/2018,11.1,3.57846,0,4.69
4/17/2018,12.2,3.34706,0,5
4/18/2018,21.3,3.12305,0,5.15
4/19/2018,15.4,2.9248,0,5.19
4/20/2018,10.3,2.96267,0.4,2.48
4/21/2018,5.5,2.97561,3.8,1.42
4/22/2018,5.6,2.7216,3,3.61
4/23/2018,10.6,2.45381,0,4.55
4/24/2018,13.3,2.29824,0,4.4
4/25/2018,14.4,2.12608,0,4.95
4/26/2018,15.6,2.09058,0,4.96
4/27/2018,14.6,2.11568,0,3.2
4/28/2018,14.5,2.04756,0.4,5.13
4/29/2018,15.2,1.85271,0,5.36
4/30/2018,14.7,1.78879,0,4.18
5/1/2018,15.1,1.67971,0,4.97
5/2/2018,14.4,1.64788,1.6,4.13
5/3/2018,13.7,1.75444,0,3.78
5/4/2018,17,1.61144,0.8,5.48
5/5/2018,15.4,1.6033,0,3.22
5/6/2018,14.8,1.46604,0,5.37
5/7/2018,11.2,1.49262,0,3.03
5/8/2018,10.3,1.49078,0.8,3.37
5/9/2018,10.8,1.44877,2.4,2.48
5/10/2018,10.8,1.59234,8.6,3.41
5/11/2018,10.4,1.83785,0,2.2
5/12/2018,10.3,2.08336,2.6,2
5/13/2018,8.4,2.32887,8.6,2.98
5/14/2018,17.9,2.57438,0,4.93
5/15/2018,13.9,2.43509,0,5.32
5/16/2018,16.1,1.93906,0,5.32
5/17/2018,17.2,1.81253,0,5.8
5/18/2018,18.2,1.69411,0,5.05
5/19/2018,17.2,1.60327,0,3.82
5/20/2018,15.9,2.65279,0.8,3.86
5/21/2018,17,2.89741,0,4.88
5/22/2018,18.2,2.42227,0,5.02
5/23/2018,18,2.18362,0,5.7
5/24/2018,18.7,1.9731,0,6.21
5/25/2018,17.9,1.74997,0,5.34
5/26/2018,15.7,1.60441,0,4.68
5/27/2018,16.6,1.38187,0,6.51
5/28/2018,18.9,1.32033,1,6.22
5/29/2018,15.3,1.64712,0,3.06
5/30/2018,13.9,2.00278,2.2,3.13
5/31/2018,13.3,3.16645,0,2.38
6/1/2018,12.8,4.29969,8.6,2.45
6/2/2018,13.4,6.63629,10,2.49
6/3/2018,15.8,7.23539,2.6,4.86
6/4/2018,17,4.40544,0.2,4.54
6/5/2018,18,3.63021,0,6.06
6/6/2018,18.4,3.19245,0.6,5.05
6/7/2018,20.1,2.90895,0,6.87
6/8/2018,20.3,2.3622,0,6.66
6/9/2018,20.5,1.89679,0,7.09
6/10/2018,20.8,1.48689,0,6.39
6/11/2018,18.3,1.71908,0,4.3
6/12/2018,17.7,1.74292,19.8,4.44
6/13/2018,18,1.60999,0,4.83
6/14/2018,19.9,1.4724,0,6.21
6/15/2018,18.6,1.40126,0,4.31
6/16/2018,17.8,1.41991,6.6,2.06
6/17/2018,15.4,1.29787,0.4,1.32
6/18/2018,15.5,1.60324,0,0.66
6/19/2018,15.5,1.78919,10.4,1.17
6/20/2018,16.1,1.73949,1,1.21
6/21/2018,18.4,1.42533,0,1.8
6/22/2018,17.7,1.13869,1.6,2.24
6/23/2018,19.8,0.98082,0,3.03
6/24/2018,19.3,0.8754,0,2.14
6/25/2018,18.9,0.8788,0,3.13
6/26/2018,20,0.86715,1.6,5.79
6/27/2018,22.4,0.78269,0,6.21
6/28/2018,23.3,0.70967,0,6.54
6/29/2018,20,0.65642,0,6.21
6/30/2018,19.2,0.5793,0,5.84
7/1/2018,20.5,0.56161,0,6.5
7/2/2018,23.2,0.53103,0,6.34
7/3/2018,24.4,0.52448,0,7.65
7/4/2018,23.3,0.46313,0,7.71
7/5/2018,21.8,0.40417,0,7.04
7/6/2018,20.7,0.42769,0,6.93
7/7/2018,21.3,0.37542,0,7.05
7/8/2018,23,0.32696,0,7.13
7/9/2018,23.5,0.32426,0,7.42
7/10/2018,22.5,0.32955,0,6.99
7/11/2018,24.3,0.34706,0,7.09
7/12/2018,23.6,0.36771,0,6.35
7/13/2018,24.9,0.34248,0,7.55
7/14/2018,22.3,0.30836,0,6.25
7/15/2018,21.4,0.34889,0,5.79
7/16/2018,20.4,0.3633,0,6.8
7/17/2018,20.9,0.37057,0,7.72
7/18/2018,21.7,0.37729,0,7.15
7/19/2018,22.2,0.39626,0,6.53
7/20/2018,21.2,0.37307,0,5.53
7/21/2018,21.6,0.33651,0,6.95
7/22/2018,22,0.31885,0,6.65
7/23/2018,22.5,0.3308,0,7.42
7/24/2018,22.8,0.32526,0,6.19
7/25/2018,21.6,0.31608,0,6.93
7/26/2018,20.8,0.31328,0,5.24
7/27/2018,22.1,0.31829,0,5.83
7/28/2018,21.2,0.30669,0,5.16
7/29/2018,22.4,0.28799,1,5.19
7/30/2018,23.3,0.30136,0.8,5.43
7/31/2018,23.4,0.29978,0,5.78
8/1/2018,21.7,0.29752,0,5.71
8/2/2018,24.2,0.31029,0,6.39
8/3/2018,23.1,0.3374,0,5.92
8/4/2018,22.7,0.33097,0,6.37
8/5/2018,22.8,0.32485,0,4.58
8/6/2018,23,0.3195,0,6.48
8/7/2018,23.1,0.33338,0,6.84
8/8/2018,22.1,0.30771,0,6.34
8/9/2018,20.1,0.29124,0,5.67
8/10/2018,20.6,0.30093,0,6.14
8/11/2018,19.1,0.29137,0,5.4
8/12/2018,19.9,0.297,0,6.53
8/13/2018,20.2,0.2979,0,6.64
8/14/2018,20.2,0.28247,0,6.95
8/15/2018,20.9,0.28882,0,6.93
8/16/2018,22.5,0.26416,0,7.21
8/17/2018,23.8,0.26228,0,6.78
8/18/2018,23.8,0.26312,0,6.55
8/19/2018,22.2,0.25754,0,6.15
8/20/2018,20.7,0.24323,0,6.65
8/21/2018,21.49,0.2455,0,6.43
8/22/2018,22.16,0.24613,0,6.12
8/23/2018,21.37,0.23484,0,6.72
8/24/2018,23.62,0.20744,0,6.69
8/25/2018,23.6,0.20331,0,6.43
8/26/2018,22.17,0.20407,0,5.75
8/27/2018,22.41,0.20868,0,6.05
8/28/2018,21.8,0.21615,0,6.31
8/29/2018,20.77,0.22693,0,5.29
8/30/2018,21.42,0.25687,0,5.9
8/31/2018,23,0.2402,0,6.38
9/1/2018,23.5,0.22086,0,6.63
9/2/2018,23,0.20418,0,6.54
9/3/2018,21.7,0.2273,0,6.27
9/4/2018,21.3,0.19945,0,5.9
9/5/2018,22.7,0.19406,0,5.76
9/6/2018,20.9,0.24274,0,4.35
9/7/2018,18.2,0.25892,0,4.18
9/8/2018,17.5,0.27578,0,5.04
9/9/2018,17,0.28843,0,5.02
9/10/2018,17.7,0.30122,0,3.59
9/11/2018,16.5,0.29867,0,1.87
9/12/2018,17.7,0.26821,0,2.52
9/13/2018,22.8,0.25952,0,6.65
9/14/2018,18.2,0.28082,0,1.92
9/15/2018,16.5,0.29936,0,1.98
9/16/2018,17.1,0.29205,0,2.23
9/17/2018,17.8,0.30758,0,2.63
9/18/2018,16.5,0.28936,0,2.24
9/19/2018,17.5,0.28746,0,2.17
9/20/2018,18.3,0.30699,0,2.73
9/21/2018,18,0.29675,0,3.06
9/22/2018,18,0.30761,0,3.41
9/23/2018,18.1,0.30108,0,3.31
9/24/2018,18.8,0.30861,0,2.82
9/25/2018,19.5,0.26963,0,3.5
9/26/2018,17.3,0.34353,0,2.17
9/27/2018,13.8,0.3324,0,3.68
9/28/2018,15.1,0.36222,0,3.79
9/29/2018,17.5,0.34574,0,4.02
9/30/2018,15.5,0.34744,0,1.82
